,Date,MapID,Team1_Text,Team1_Score,Team1_ID,Team1_Name,Team2_Text,Team2_Score,Team2_ID,Team2_Name,Map_Name,Tournament_Name
1304,7/19/2024 0:00,179290,MOUZ,11,4494,mouz,FURIA,13,8297,furia,Mirage,Esports World Cup 2024
1305,7/19/2024 0:00,179277,MOUZ,13,4494,mouz,FURIA,7,8297,furia,Nuke,Esports World Cup 2024
1306,7/19/2024 0:00,179265,Vitality,5,9565,vitality,Virtus.pro,13,5378,virtuspro,Dust2,Esports World Cup 2024
1307,7/19/2024 0:00,179258,Virtus.pro,13,5378,virtuspro,Vitality,7,9565,vitality,Inferno,Esports World Cup 2024
1308,7/19/2024 0:00,179245,Vitality,22,9565,vitality,Virtus.pro,20,5378,virtuspro,Mirage,Esports World Cup 2024
1309,7/18/2024 0:00,179208,Spirit,5,7020,spirit,G2,13,5995,g2,Ancient,Esports World Cup 2024
1310,7/18/2024 0:00,179202,G2,14,5995,g2,Spirit,16,7020,spirit,Nuke,Esports World Cup 2024
1311,7/18/2024 0:00,179190,Spirit,8,7020,spirit,G2,13,5995,g2,Mirage,Esports World Cup 2024
1312,7/18/2024 0:00,179174,The MongolZ,9,6248,the-mongolz,FURIA,13,8297,furia,Nuke,Esports World Cup 2024
1313,7/18/2024 0:00,179163,M80,8,12376,m80,The MongolZ,13,6248,the-mongolz,Ancient,Esports World Cup 2024
1314,7/18/2024 0:00,179146,Sashi,15,11712,sashi,FURIA,19,8297,furia,Nuke,Esports World Cup 2024
1315,7/18/2024 0:00,179133,Complexity,14,5005,complexity,M80,16,12376,m80,Anubis,Esports World Cup 2024
1316,7/18/2024 0:00,179129,MIBR,2,9215,mibr,The MongolZ,13,6248,the-mongolz,Inferno,Esports World Cup 2024
1317,7/18/2024 0:00,179124,JiJieHao,8,10245,jijiehao,Sashi,13,11712,sashi,Ancient,Esports World Cup 2024
1318,7/18/2024 0:00,179125,FURIA,13,8297,furia,FlyQuest,5,12774,flyquest,Nuke,Esports World Cup 2024
1319,7/17/2024 0:00,179057,Spirit,13,7020,spirit,MIBR,3,9215,mibr,Vertigo,Esports World Cup 2024
1320,7/17/2024 0:00,179055,Complexity,4,5005,complexity,Virtus.pro,13,5378,virtuspro,Dust2,Esports World Cup 2024
1321,7/17/2024 0:00,179045,Complexity,9,5005,complexity,Virtus.pro,13,5378,virtuspro,Anubis,Esports World Cup 202
1322,7/17/2024 0:00,179044,MIBR,4,9215,mibr,Spirit,13,7020,spirit,Nuke,Esports World Cup 2024
1323,7/17/2024 0:00,179028,FURIA,5,8297,furia,Natus Vincere,13,4608,natus-vincere,Mirage,Esports World Cup 2024
1324,7/17/2024 0:00,179021,Natus Vincere,13,4608,natus-vincere,FURIA,11,8297,furia,Nuke,Esports World Cup 2024
1325,7/17/2024 0:00,179027,M80,5,12376,m80,Vitality,13,9565,vitality,Dust2,Esports World Cup 2024
1326,7/17/2024 0:00,179017,Vitality,13,9565,vitality,M80,11,12376,m80,Vertigo,Esports World Cup 2024
1327,7/17/2024 0:00,179011,FlyQuest,11,12774,flyquest,FaZe,13,6667,faze,Nuke,Esports World Cup 2024
1328,7/17/2024 0:00,178992,FlyQuest,13,12774,flyquest,FaZe,16,6667,faze,Anubis,Esports World Cup 2024
1329,7/17/2024 0:00,179009,The MongolZ,13,6248,the-mongolz,G2,16,5995,g2,Inferno,Esports World Cup 2024
1330,7/17/2024 0:00,178989,G2,13,5995,g2,The MongolZ,11,6248,the-mongolz,Ancient,Esports World Cup 2024
1331,7/17/2024 0:00,179007,MOUZ,13,4494,mouz,Sashi,5,11712,sashi,Mirage,Esports World Cup 2024
1332,7/17/2024 0:00,179000,Sashi,7,11712,sashi,MOUZ,13,4494,mouz,Ancient,Esports World Cup 2024
1333,7/17/2024 0:00,178991,MOUZ,11,4494,mouz,Sashi,13,11712,sashi,Nuke,Esports World Cup 2024
1334,6/16/2024 0:00,178258,Spirit,13,7020,spirit,Natus Vincere,6,4608,natus-vincere,Nuke,BLAST Premier Spring Final 2024
1335,6/16/2024 0:00,178250,Natus Vincere,13,4608,natus-vincere,Spirit,4,7020,spirit,Mirage,BLAST Premier Spring Final 2024
1336,6/16/2024 0:00,178247,Spirit,13,7020,spirit,Natus Vincere,9,4608,natus-vincere,Dust2,BLAST Premier Spring Final 2024
1337,6/16/2024 0:00,178241,Natus Vincere,9,4608,natus-vincere,Spirit,13,7020,spirit,Ancient,BLAST Premier Spring Final 2024
1338,6/15/2024 0:00,178192,Virtus.pro,9,5378,virtuspro,Natus Vincere,13,4608,natus-vincere,Mirage,BLAST Premier Spring Final 2024
1339,6/15/2024 0:00,178188,Virtus.pro,5,5378,virtuspro,Natus Vincere,13,4608,natus-vincere,Anubis,BLAST Premier Spring Final 2024
1340,6/15/2024 0:00,178171,Spirit,13,7020,spirit,Vitality,9,9565,vitality,Anubis,BLAST Premier Spring Final 2024
1341,6/15/2024 0:00,178164,Spirit,13,7020,spirit,Vitality,9,9565,vitality,Dust2,BLAST Premier Spring Final 2024
1342,6/15/2024 0:00,178153,Vitality,13,9565,vitality,Spirit,11,7020,spirit,Mirage,BLAST Premier Spring Final 2024
1343,6/14/2024 0:00,178090,Astralis,10,6665,astralis,Virtus.pro,13,5378,virtuspro,Dust2,BLAST Premier Spring Final 2024
1344,6/14/2024 0:00,178083,Virtus.pro,13,5378,virtuspro,Astralis,8,6665,astralis,Inferno,BLAST Premier Spring Final 2024
1345,6/14/2024 0:00,178060,FaZe,6,6667,faze,Vitality,13,9565,vitality,Mirage,BLAST Premier Spring Final 2024
1346,6/14/2024 0:00,178056,Vitality,13,9565,vitality,FaZe,10,6667,faze,Dust2,BLAST Premier Spring Final 2024
1347,6/14/2024 0:00,178049,Vitality,4,9565,vitality,FaZe,13,6667,faze,Inferno,BLAST Premier Spring Final 2024
1348,6/13/2024 0:00,177997,Spirit,13,7020,spirit,Virtus.pro,11,5378,virtuspro,Dust2,BLAST Premier Spring Final 2024
1349,6/13/2024 0:00,177986,Virtus.pro,4,5378,virtuspro,Spirit,13,7020,spirit,Ancient,BLAST Premier Spring Final 2024
1350,6/13/2024 0:00,177976,Vitality,13,9565,vitality,G2,5,5995,g2,Mirage,BLAST Premier Spring Final 2024
1351,6/13/2024 0:00,177962,Vitality,9,9565,vitality,G2,13,5995,g2,Anubis,BLAST Premier Spring Final 2024
1352,6/13/2024 0:00,177957,Vitality,13,9565,vitality,G2,4,5995,g2,Inferno,BLAST Premier Spring Final 2024
1353,6/13/2024 0:00,177950,FaZe,10,6667,faze,Natus Vincere,13,4608,natus-vincere,Mirage,BLAST Premier Spring Final 2024
1354,6/13/2024 0:00,177941,Natus Vincere,9,4608,natus-vincere,FaZe,13,6667,faze,Nuke,BLAST Premier Spring Final 2024
1355,6/13/2024 0:00,177936,FaZe,5,6667,faze,Natus Vincere,13,4608,natus-vincere,Dust2,BLAST Premier Spring Final 2024
1356,6/13/2024 0:00,177930,SAW,3,10567,saw,Astralis,13,6665,astralis,Inferno,BLAST Premier Spring Final 2024
1357,6/13/2024 0:00,177924,Astralis,13,6665,astralis,SAW,6,10567,saw,Dust2,BLAST Premier Spring Final 2024
1358,6/12/2024 0:00,177900,Spirit,13,7020,spirit,G2,4,5995,g2,Anubis,BLAST Premier Spring Final 2024
1359,6/12/2024 0:00,177899,Spirit,13,7020,spirit,G2,7,5995,g2,Dust2,BLAST Premier Spring Final 2024
1360,6/12/2024 0:00,177897,G2,13,5995,g2,Spirit,8,7020,spirit,Ancient,BLAST Premier Spring Final 2024
1361,6/12/2024 0:00,177890,Vitality,10,9565,vitality,Virtus.pro,13,5378,virtuspro,Anubis,BLAST Premier Spring Final 2024
1362,6/12/2024 0:00,177881,Virtus.pro,13,5378,virtuspro,Vitality,11,9565,vitality,Dust2,BLAST Premier Spring Final 2024
1363,6/12/2024 0:00,177874,Vitality,13,9565,vitality,Virtus.pro,5,5378,virtuspro,Inferno,BLAST Premier Spring Final 2024
1364,6/12/2024 0:00,177865,Astralis,9,6665,astralis,Natus Vincere,13,4608,natus-vincere,Dust2,BLAST Premier Spring Final 2024
1365,6/12/2024 0:00,177862,Natus Vincere,13,4608,natus-vincere,Astralis,11,6665,astralis,Nuke,BLAST Premier Spring Final 2024
1366,6/12/2024 0:00,177859,SAW,5,10567,saw,FaZe,13,6667,faze,Inferno,BLAST Premier Spring Final 2024
1367,6/12/2024 0:00,177854,FaZe,19,6667,faze,SAW,16,10567,saw,Ancient,BLAST Premier Spring Final 2024
1368,6/9/2024 0:00,177662,Ninjas in Pyjamas,6,4411,ninjas-in-pyjamas,The MongolZ,13,6248,the-mongolz,Nuke,YaLLa Compass 2024
1369,6/9/2024 0:00,177656,Ninjas in Pyjamas,7,4411,ninjas-in-pyjamas,The MongolZ,13,6248,the-mongolz,Mirage,YaLLa Compass 2024
1370,6/9/2024 0:00,177643,The MongolZ,12,6248,the-mongolz,Ninjas in Pyjamas,16,4411,ninjas-in-pyjamas,Ancient,YaLLa Compass 2024
1371,6/8/2024 0:00,177504,Ninjas in Pyjamas,13,4411,ninjas-in-pyjamas,FURIA,7,8297,furia,Nuke,YaLLa Compass 2024
1372,6/8/2024 0:00,177489,Ninjas in Pyjamas,13,4411,ninjas-in-pyjamas,FURIA,7,8297,furia,Ancient,YaLLa Compass 2024
1373,6/8/2024 0:00,177455,Astralis,19,6665,astralis,The MongolZ,22,6248,the-mongolz,Ancient,YaLLa Compass 2024
1374,6/8/2024 0:00,177440,Astralis,13,6665,astralis,The MongolZ,6,6248,the-mongolz,Mirage,YaLLa Compass 2024
1375,6/8/2024 0:00,177437,The MongolZ,13,6248,the-mongolz,Astralis,7,6665,astralis,Nuke,YaLLa Compass 2024
1376,6/7/2024 0:00,177365,fnatic,11,4991,fnatic,Ninjas in Pyjamas,13,4411,ninjas-in-pyjamas,Ancient,YaLLa Compass 2024
1377,6/7/2024 0:00,177348,fnatic,6,4991,fnatic,Ninjas in Pyjamas,13,4411,ninjas-in-pyjamas,Anubis,YaLLa Compass 2024
1378,6/7/2024 0:00,177330,BetBoom,14,12394,betboom,Astralis,16,6665,astralis,Ancient,YaLLa Compass 2024
1379,6/7/2024 0:00,177320,Astralis,7,6665,astralis,BetBoom,13,12394,betboom,Mirage,YaLLa Compass 2024
1380,6/7/2024 0:00,177314,Astralis,13,6665,astralis,BetBoom,5,12394,betboom,Nuke,YaLLa Compass 2024
1381,6/6/2024 0:00,177224,BIG,10,7532,big,fnatic,13,4991,fnatic,Inferno,YaLLa Compass 2024
1382,6/6/2024 0:00,177222,Sashi,7,11712,sashi,Ninjas in Pyjamas,13,4411,ninjas-in-pyjamas,Vertigo,YaLLa Compass 2024
1383,6/6/2024 0:00,177207,Complexity,9,5005,complexity,FURIA,13,8297,furia,Inferno,YaLLa Compass 2024
1384,6/6/2024 0:00,177206,The MongolZ,8,6248,the-mongolz,Astralis,13,6665,astralis,Inferno,YaLLa Compass 2024
1385,6/6/2024 0:00,177193,Eternal Fire,11,11251,eternal-fire,BetBoom,13,12394,betboom,Anubis,YaLLa Compass 2024
1386,6/6/2024 0:00,177191,HEROIC,13,7175,heroic,ENCE,7,4869,ence,Dust2,YaLLa Compass 2024
1387,6/6/2024 0:00,177178,fnatic,11,4991,fnatic,FURIA,13,8297,furia,Dust2,YaLLa Compass 2024
1388,6/6/2024 0:00,177172,The MongolZ,13,6248,the-mongolz,Ninjas in Pyjamas,6,4411,ninjas-in-pyjamas,Nuke,YaLLa Compass 2024
1389,6/6/2024 0:00,177164,Complexity,8,5005,complexity,BetBoom,13,12394,betboom,Nuke,YaLLa Compass 2024
1390,6/6/2024 0:00,177162,ENCE,3,4869,ence,Astralis,13,6665,astralis,Mirage,YaLLa Compass 2024
1391,6/6/2024 0:00,177153,Sashi,6,11712,sashi,HEROIC,13,7175,heroic,Anubis,YaLLa Compass 2024
1392,6/6/2024 0:00,177154,BIG,6,7532,big,Eternal Fire,13,11251,eternal-fire,Anubis,YaLLa Compass 2024
1393,6/6/2024 0:00,177145,Astralis,11,6665,astralis,Ninjas in Pyjamas,13,4411,ninjas-in-pyjamas,Ancient,YaLLa Compass 2024
1394,6/6/2024 0:00,177139,fnatic,13,4991,fnatic,Complexity,3,5005,complexity,Inferno,YaLLa Compass 2024
1395,6/6/2024 0:00,177130,Eternal Fire,7,11251,eternal-fire,FURIA,13,8297,furia,Inferno,YaLLa Compass 2024
1396,6/6/2024 0:00,177129,HEROIC,9,7175,heroic,The MongolZ,13,6248,the-mongolz,Mirage,YaLLa Compass 2024
1397,6/5/2024 0:00,177081,BetBoom,13,12394,betboom,BIG,9,7532,big,Ancient,YaLLa Compass 2024
1398,6/5/2024 0:00,177076,Sashi,4,11712,sashi,ENCE,13,4869,ence,Mirage,YaLLa Compass 2024
1399,6/5/2024 0:00,177064,Eternal Fire,5,11251,eternal-fire,fnatic,13,4991,fnatic,Inferno,YaLLa Compass 2024
1400,6/5/2024 0:00,177061,Ninjas in Pyjamas,13,4411,ninjas-in-pyjamas,HEROIC,10,7175,heroic,Ancient,YaLLa Compass 2024
1401,6/5/2024 0:00,177056,BetBoom,1,12394,betboom,FURIA,13,8297,furia,Nuke,YaLLa Compass 2024
1402,6/5/2024 0:00,177051,The MongolZ,13,6248,the-mongolz,ENCE,7,4869,ence,Nuke,YaLLa Compass 2024
1403,6/5/2024 0:00,177042,Complexity,13,5005,complexity,BIG,5,7532,big,Inferno,YaLLa Compass 2024
1404,6/5/2024 0:00,177039,Sashi,13,11712,sashi,Astralis,8,6665,astralis,Nuke,YaLLa Compass 2024
1405,6/5/2024 0:00,177029,BetBoom,13,12394,betboom,fnatic,7,4991,fnatic,Ancient,YaLLa Compass 2024
1406,6/5/2024 0:00,177028,ENCE,6,4869,ence,Ninjas in Pyjamas,13,4411,ninjas-in-pyjamas,Vertigo,YaLLa Compass 2024
1407,6/5/2024 0:00,177021,FURIA,3,8297,furia,BIG,13,7532,big,Ancient,YaLLa Compass 2024
1408,6/5/2024 0:00,177019,Sashi,14,11712,sashi,The MongolZ,16,6248,the-mongolz,Mirage,YaLLa Compass 2024
1409,6/5/2024 0:00,177012,Complexity,16,5005,complexity,Eternal Fire,13,11251,eternal-fire,Anubis,YaLLa Compass 2024
1410,6/5/2024 0:00,177011,Astralis,13,6665,astralis,HEROIC,6,7175,heroic,Nuke,YaLLa Compass 2024
1411,6/2/2024 0:00,176831,Vitality,8,9565,vitality,G2,13,5995,g2,Nuke,IEM Dallas 2024
1412,6/2/2024 0:00,176827,Vitality,16,9565,vitality,G2,13,5995,g2,Anubis,IEM Dallas 2024
1413,6/2/2024 0:00,176820,Vitality,16,9565,vitality,G2,19,5995,g2,Inferno,IEM Dallas 2024
1414,6/1/2024 0:00,176757,G2,13,5995,g2,9z,8,9996,9z,Dust2,IEM Dallas 2024
1415,6/1/2024 0:00,176754,9z,11,9996,9z,G2,13,5995,g2,Inferno,IEM Dallas 2024
1416,6/1/2024 0:00,176738,Vitality,13,9565,vitality,Spirit,11,7020,spirit,Mirage,IEM Dallas 2024
1417,6/1/2024 0:00,176730,Spirit,6,7020,spirit,Vitality,13,9565,vitality,Dust2,IEM Dallas 2024
1418,5/31/2024 0:00,176664,G2,13,5995,g2,FaZe,2,6667,faze,Nuke,IEM Dallas 2024
1419,5/31/2024 0:00,176661,FaZe,8,6667,faze,G2,13,5995,g2,Dust2,IEM Dallas 2024
1420,5/31/2024 0:00,176653,HEROIC,2,7175,heroic,Vitality,13,9565,vitality,Dust2,IEM Dallas 2024
1421,5/31/2024 0:00,176643,Vitality,13,9565,vitality,HEROIC,8,7175,heroic,Nuke,IEM Dallas 2024
1422,5/30/2024 0:00,176537,G2,13,5995,g2,Liquid,11,5973,liquid,Nuke,IEM Dallas 2024
1423,5/30/2024 0:00,176534,Liquid,8,5973,liquid,G2,13,5995,g2,Inferno,IEM Dallas 2024
1424,5/30/2024 0:00,176530,G2,11,5995,g2,Liquid,13,5973,liquid,Dust2,IEM Dallas 2024
1425,5/30/2024 0:00,176533,BIG,4,7532,big,HEROIC,13,7175,heroic,Nuke,IEM Dallas 2024
1426,5/30/2024 0:00,176528,HEROIC,13,7175,heroic,BIG,7,7532,big,Ancient,IEM Dallas 2024
1427,5/29/2024 0:00,176525,Vitality,14,9565,vitality,9z,16,9996,9z,Anubis,IEM Dallas 2024
1428,5/29/2024 0:00,176520,Vitality,9,9565,vitality,9z,13,9996,9z,Dust2,IEM Dallas 2024
1429,5/29/2024 0:00,176522,Spirit,13,7020,spirit,FaZe,10,6667,faze,Nuke,IEM Dallas 2024
1430,5/29/2024 0:00,176519,Spirit,13,7020,spirit,FaZe,11,6667,faze,Anubis,IEM Dallas 2024
1431,5/29/2024 0:00,176508,BIG,13,7532,big,Virtus.pro,5,5378,virtuspro,Dust2,IEM Dallas 2024
1432,5/29/2024 0:00,176502,Virtus.pro,13,5378,virtuspro,BIG,10,7532,big,Ancient,IEM Dallas 2024
1433,5/29/2024 0:00,176492,BIG,13,7532,big,Virtus.pro,5,5378,virtuspro,Inferno,IEM Dallas 2024
1434,5/29/2024 0:00,176501,HEROIC,13,7175,heroic,Natus Vincere,9,4608,natus-vincere,Mirage,IEM Dallas 2024
1435,5/29/2024 0:00,176494,Natus Vincere,8,4608,natus-vincere,HEROIC,13,7175,heroic,Nuke,IEM Dallas 2024
1436,5/29/2024 0:00,176472,MOUZ,10,4494,mouz,G2,13,5995,g2,Ancient,IEM Dallas 2024
1437,5/29/2024 0:00,176470,G2,5,5995,g2,MOUZ,13,4494,mouz,Nuke,IEM Dallas 2024
1438,5/29/2024 0:00,176467,MOUZ,8,4494,mouz,G2,13,5995,g2,Inferno,IEM Dallas 2024
1439,5/29/2024 0:00,176469,Falcons,10,11283,falcons,Liquid,13,5973,liquid,Anubis,IEM Dallas 2024
1440,5/29/2024 0:00,176466,Falcons,11,11283,falcons,Liquid,13,5973,liquid,Ancient,IEM Dallas 2024
1441,5/29/2024 0:00,176464,Liquid,6,5973,liquid,Falcons,13,11283,falcons,Nuke,IEM Dallas 2024
1442,5/28/2024 0:00,176463,FaZe,13,6667,faze,Virtus.pro,11,5378,virtuspro,Ancient,IEM Dallas 2024
1443,5/28/2024 0:00,176460,FaZe,16,6667,faze,Virtus.pro,13,5378,virtuspro,Inferno,IEM Dallas 2024
1444,5/28/2024 0:00,176452,FaZe,10,6667,faze,Virtus.pro,13,5378,virtuspro,Mirage,IEM Dallas 2024
1445,5/28/2024 0:00,176458,BIG,16,7532,big,FlyQuest,14,12774,flyquest,Nuke,IEM Dallas 2024
1446,5/28/2024 0:00,176451,FlyQuest,6,12774,flyquest,BIG,13,7532,big,Ancient,IEM Dallas 2024
1447,5/28/2024 0:00,176440,M80,8,12376,m80,HEROIC,13,7175,heroic,Mirage,IEM Dallas 2024
1448,5/28/2024 0:00,176436,HEROIC,13,7175,heroic,M80,9,12376,m80,Ancient,IEM Dallas 2024
1449,5/28/2024 0:00,176439,Spirit,13,7020,spirit,Natus Vincere,8,4608,natus-vincere,Nuke,IEM Dallas 2024
1450,5/28/2024 0:00,176434,Natus Vincere,4,4608,natus-vincere,Spirit,13,7020,spirit,Ancient,IEM Dallas 2024
1451,5/28/2024 0:00,176413,9z,13,9996,9z,Liquid,11,5973,liquid,Dust2,IEM Dallas 2024
1452,5/28/2024 0:00,176410,Liquid,13,5973,liquid,9z,9,9996,9z,Anubis,IEM Dallas 2024
1453,5/28/2024 0:00,176404,Liquid,13,5973,liquid,9z,16,9996,9z,Nuke,IEM Dallas 2024
1454,5/28/2024 0:00,176412,Complexity,6,5005,complexity,MOUZ,13,4494,mouz,Nuke,IEM Dallas 2024
1455,5/28/2024 0:00,176411,Complexity,11,5005,complexity,MOUZ,13,4494,mouz,Ancient,IEM Dallas 2024
1456,5/28/2024 0:00,176405,MOUZ,16,4494,mouz,Complexity,19,5005,complexity,Vertigo,IEM Dallas 2024
1457,5/28/2024 0:00,176401,Monte,4,11811,monte,Falcons,13,11283,falcons,Nuke,IEM Dallas 2024
1458,5/28/2024 0:00,176399,Falcons,13,11283,falcons,Monte,10,11811,monte,Dust2,IEM Dallas 2024
1459,5/27/2024 0:00,176400,G2,5,5995,g2,Vitality,13,9565,vitality,Anubis,IEM Dallas 2024
1460,5/27/2024 0:00,176397,Vitality,13,9565,vitality,G2,6,5995,g2,Dust2,IEM Dallas 2024
1461,5/27/2024 0:00,176395,Virtus.pro,13,5378,virtuspro,HEROIC,4,7175,heroic,Ancient,IEM Dallas 2024
1462,5/27/2024 0:00,176394,Spirit,13,7020,spirit,FlyQuest,1,12774,flyquest,Ancient,IEM Dallas 2024
1463,5/27/2024 0:00,176392,M80,6,12376,m80,FaZe,13,6667,faze,Ancient,IEM Dallas 2024
1464,5/27/2024 0:00,176391,BIG,9,7532,big,Natus Vincere,13,4608,natus-vincere,Ancient,IEM Dallas 2024
1465,5/27/2024 0:00,176387,9z,13,9996,9z,MOUZ,9,4494,mouz,Nuke,IEM Dallas 2024
1466,5/27/2024 0:00,176385,Complexity,6,5005,complexity,Liquid,13,5973,liquid,Dust2,IEM Dallas 2024
1467,5/27/2024 0:00,176381,Vitality,16,9565,vitality,Monte,12,11811,monte,Nuke,IEM Dallas 2024
1468,5/27/2024 0:00,176380,G2,13,5995,g2,Falcons,10,11283,falcons,Anubis,IEM Dallas 2024
1469,5/19/2024 0:00,175885,Spirit,4,7020,spirit,MOUZ,13,4494,mouz,Mirage,BetBoom Dacha Belgrade 2024
1470,5/19/2024 0:00,175881,MOUZ,13,4494,mouz,Spirit,9,7020,spirit,Ancient,BetBoom Dacha Belgrade 2024
1471,5/19/2024 0:00,175876,Spirit,11,7020,spirit,MOUZ,13,4494,mouz,Vertigo,BetBoom Dacha Belgrade
1472,5/18/2024 0:00,175801,HEROIC,8,7175,heroic,MOUZ,13,4494,mouz,Mirage,BetBoom Dacha Belgrade 2024
1473,5/18/2024 0:00,175788,MOUZ,13,4494,mouz,HEROIC,9,7175,heroic,Dust2,BetBoom Dacha Belgrade 2024
1474,5/18/2024 0:00,175762,Spirit,13,7020,spirit,Falcons,2,11283,falcons,Vertigo,BetBoom Dacha Belgrade 2024
1475,5/18/2024 0:00,175757,Spirit,13,7020,spirit,Falcons,7,11283,falcons,Anubis,BetBoom Dacha Belgrade 2024
1476,5/17/2024 0:00,175701,HEROIC,13,7175,heroic,MIBR,7,9215,mibr,Dust2,BetBoom Dacha Belgrade 2024
1477,5/17/2024 0:00,175697,MIBR,6,9215,mibr,HEROIC,13,7175,heroic,Ancient,BetBoom Dacha Belgrade 2024
1478,5/17/2024 0:00,175693,HEROIC,2,7175,heroic,MIBR,13,9215,mibr,Vertigo,BetBoom Dacha Belgrade 2024
1479,5/17/2024 0:00,175685,Falcons,13,11283,falcons,Virtus.pro,8,5378,virtuspro,Ancient,BetBoom Dacha Belgrade 2024
1480,5/17/2024 0:00,175677,Falcons,5,11283,falcons,Virtus.pro,13,5378,virtuspro,Mirage,BetBoom Dacha Belgrade 2024
1481,5/17/2024 0:00,175672,Virtus.pro,10,5378,virtuspro,Falcons,13,11283,falcons,Vertigo,BetBoom Dacha Belgrade 2024
1482,5/16/2024 0:00,175623,Aurora,10,11861,aurora,MIBR,13,9215,mibr,Nuke,BetBoom Dacha Belgrade 2024
1483,5/16/2024 0:00,175615,Aurora,5,11861,aurora,MIBR,13,9215,mibr,Anubis,BetBoom Dacha Belgrade 2024
1484,5/16/2024 0:00,175602,HEROIC,8,7175,heroic,Spirit,13,7020,spirit,Mirage,BetBoom Dacha Belgrade 2024
1485,5/16/2024 0:00,175598,Spirit,13,7020,spirit,HEROIC,11,7175,heroic,Nuke,BetBoom Dacha Belgrade 2024
1486,5/16/2024 0:00,175586,MOUZ,13,4494,mouz,Virtus.pro,2,5378,virtuspro,Mirage,BetBoom Dacha Belgrade 2024
1487,5/16/2024 0:00,175580,Virtus.pro,16,5378,virtuspro,MOUZ,13,4494,mouz,Vertigo,BetBoom Dacha Belgrade 2024
1488,5/16/2024 0:00,175573,MOUZ,13,4494,mouz,Virtus.pro,4,5378,virtuspro,Dust2,BetBoom Dacha Belgrade 2024
1489,5/15/2024 0:00,175528,BetBoom,3,12394,betboom,Falcons,13,11283,falcons,Nuke,BetBoom Dacha Belgrade 2024
1490,5/15/2024 0:00,175523,Falcons,13,11283,falcons,BetBoom,10,12394,betboom,Vertigo,BetBoom Dacha Belgrade 2024
1491,5/15/2024 0:00,175512,BetBoom,13,12394,betboom,Falcons,9,11283,falcons,Anubis,BetBoom Dacha Belgrade 2024
1492,5/15/2024 0:00,175504,HEROIC,13,7175,heroic,MIBR,4,9215,mibr,Ancient,BetBoom Dacha Belgrade 2024
1493,5/15/2024 0:00,175496,MIBR,16,9215,mibr,HEROIC,13,7175,heroic,Dust2,BetBoom Dacha Belgrade 2024
1494,5/15/2024 0:00,175488,MIBR,7,9215,mibr,HEROIC,13,7175,heroic,Anubis,BetBoom Dacha Belgrade 2024
1495,5/15/2024 0:00,175481,Aurora,7,11861,aurora,Spirit,13,7020,spirit,Ancient,BetBoom Dacha Belgrade 2024
1496,5/15/2024 0:00,175476,Spirit,13,7020,spirit,Aurora,8,11861,aurora,Dust2,BetBoom Dacha Belgrade 2024
1497,5/14/2024 0:00,175397,Falcons,5,11283,falcons,Virtus.pro,13,5378,virtuspro,Mirage,BetBoom Dacha Belgrade 2024
1498,5/14/2024 0:00,175390,Virtus.pro,16,5378,virtuspro,Falcons,13,11283,falcons,Vertigo,BetBoom Dacha Belgrade 2024
1499,5/14/2024 0:00,175380,MOUZ,16,4494,mouz,BetBoom,12,12394,betboom,Vertigo,BetBoom Dacha Belgrade 2024
1500,5/14/2024 0:00,175376,MOUZ,13,4494,mouz,BetBoom,11,12394,betboom,Dust2,BetBoom Dacha Belgrade 2024
1501,5/12/2024 0:00,175259,MOUZ,13,4494,mouz,Vitality,5,9565,vitality,Nuke,ESL Pro League Season 19
1502,5/12/2024 0:00,175256,Vitality,8,9565,vitality,MOUZ,13,4494,mouz,Mirage,ESL Pro League Season 19
1503,5/12/2024 0:00,175251,MOUZ,13,4494,mouz,Vitality,9,9565,vitality,Inferno,ESL Pro League Season 19
1504,5/11/2024 0:00,175219,MOUZ,13,4494,mouz,Complexity,4,5005,complexity,Ancient,ESL Pro League Season 19
1505,5/11/2024 0:00,175215,Complexity,9,5005,complexity,MOUZ,13,4494,mouz,Nuke,ESL Pro League Season 19
1506,5/11/2024 0:00,175205,MOUZ,8,4494,mouz,Complexity,13,5005,complexity,Vertigo,ESL Pro League Season 19
1507,5/11/2024 0:00,175187,Vitality,13,9565,vitality,Astralis,8,6665,astralis,Inferno,ESL Pro League Season 19
1508,5/11/2024 0:00,175177,Vitality,16,9565,vitality,Astralis,13,6665,astralis,Vertigo,ESL Pro League Season 19
1509,5/11/2024 0:00,175171,Astralis,13,6665,astralis,Vitality,9,9565,vitality,Mirage,ESL Pro League Season 19
1510,5/10/2024 0:00,175133,Vitality,13,9565,vitality,FaZe,10,6667,faze,Vertigo,ESL Pro League Season 19
1511,5/10/2024 0:00,175131,Vitality,13,9565,vitality,FaZe,3,6667,faze,Nuke,ESL Pro League Season 19
1512,5/10/2024 0:00,175126,Liquid,7,5973,liquid,Astralis,13,6665,astralis,Overpass,ESL Pro League Season 19
1513,5/10/2024 0:00,175124,Astralis,13,6665,astralis,Liquid,9,5973,liquid,Inferno,ESL Pro League Season 19
1514,5/9/2024 0:00,175092,G2,4,5995,g2,MOUZ,13,4494,mouz,Nuke,ESL Pro League Season 19
1515,5/9/2024 0:00,175090,G2,8,5995,g2,MOUZ,13,4494,mouz,Vertigo,ESL Pro League Season 19
1516,5/9/2024 0:00,175088,MOUZ,3,4494,mouz,G2,13,5995,g2,Inferno,ESL Pro League Season 19
