,Date,MapID,Team1_Text,Team1_Score,Team1_ID,Team1_Name,Team2_Text,Team2_Score,Team2_ID,Team2_Name,Map_Name,Tournament_Name
2814,7/15/2023 0:00,159653,Liquid,17,5973,liquid,G2,19,5995,g2,Mirage,BLAST Premier Fall Groups 2023
2815,7/15/2023 0:00,159650,G2,9,5995,g2,Liquid,16,5973,liquid,Ancient,BLAST Premier Fall Groups 2023
2816,7/14/2023 0:00,159634,OG,9,10503,og,FaZe,16,6667,faze,Mirage,BLAST Premier Fall Groups 2023
2817,7/14/2023 0:00,159626,FaZe,16,6667,faze,OG,14,10503,og,Inferno,BLAST Premier Fall Groups 2023
2818,7/14/2023 0:00,159620,Astralis,12,6665,astralis,Natus Vincere,16,4608,natus-vincere,Overpass,BLAST Premier Fall Groups 2023
2819,7/14/2023 0:00,159615,Astralis,6,6665,astralis,Natus Vincere,16,4608,natus-vincere,Nuke,BLAST Premier Fall Groups 2023
2820,7/14/2023 0:00,159611,Natus Vincere,8,4608,natus-vincere,Astralis,16,6665,astralis,Ancient,BLAST Premier Fall Groups 2023
2821,7/14/2023 0:00,159605,BIG,8,7532,big,HEROIC,16,7175,heroic,Inferno,BLAST Premier Fall Groups 2023
2822,7/14/2023 0:00,159602,HEROIC,16,7175,heroic,BIG,7,7532,big,Overpass,BLAST Premier Fall Groups 2023
2823,7/13/2023 0:00,159581,Complexity,16,5005,complexity,Ninjas in Pyjamas,13,4411,ninjas-in-pyjamas,Overpass,BLAST Premier Fall Groups 2023
2824,7/13/2023 0:00,159579,Complexity,16,5005,complexity,Ninjas in Pyjamas,12,4411,ninjas-in-pyjamas,Nuke,BLAST Premier Fall Groups 2023
2825,7/13/2023 0:00,159576,Ninjas in Pyjamas,16,4411,ninjas-in-pyjamas,Complexity,14,5005,complexity,Inferno,BLAST Premier Fall Groups 2023
2826,7/13/2023 0:00,159572,Evil Geniuses,3,10399,evil-geniuses,Vitality,16,9565,vitality,Vertigo,BLAST Premier Fall Groups 2023
2827,7/13/2023 0:00,159569,Vitality,16,9565,vitality,Evil Geniuses,6,10399,evil-geniuses,Overpass,BLAST Premier Fall Groups 2023
2828,6/11/2023 0:00,158944,HEROIC,16,7175,heroic,Vitality,9,9565,vitality,Inferno,BLAST Premier Spring Final 2023
2829,6/11/2023 0:00,158943,Vitality,16,9565,vitality,HEROIC,10,7175,heroic,Mirage,BLAST Premier Spring Final 2023
2830,6/11/2023 0:00,158941,Vitality,9,9565,vitality,HEROIC,16,7175,heroic,Vertigo,BLAST Premier Spring Final 2023
2831,6/11/2023 0:00,158882,G2,12,5995,g2,Vitality,16,9565,vitality,Nuke,BLAST Premier Spring Final 2023
2832,6/11/2023 0:00,158876,Vitality,16,9565,vitality,G2,9,5995,g2,Inferno,BLAST Premier Spring Final 2023
2833,6/11/2023 0:00,158874,G2,16,5995,g2,Vitality,11,9565,vitality,Anubis,BLAST Premier Spring Final 2023
2834,6/10/2023 0:00,158870,HEROIC,19,7175,heroic,Imperial,17,9455,imperial,Nuke,BLAST Premier Spring Final 2023
2835,6/10/2023 0:00,158864,HEROIC,11,7175,heroic,Imperial,16,9455,imperial,Inferno,BLAST Premier Spring Final 2023
2836,6/10/2023 0:00,158857,HEROIC,16,7175,heroic,Imperial,13,9455,imperial,Overpass,BLAST Premier Spring Final 2023
2837,6/9/2023 0:00,158770,Vitality,16,9565,vitality,FaZe,8,6667,faze,Mirage,BLAST Premier Spring Final 2023
2838,6/9/2023 0:00,158762,Vitality,19,9565,vitality,FaZe,17,6667,faze,Anubis,BLAST Premier Spring Final 2023
2839,6/9/2023 0:00,158745,Complexity,6,5005,complexity,Imperial,16,9455,imperial,Overpass,BLAST Premier Spring Final 2023
2840,6/9/2023 0:00,158739,Imperial,16,9455,imperial,Complexity,14,5005,complexity,Vertigo,BLAST Premier Spring Final 2023
2841,6/9/2023 0:00,158690,FaZe,10,6667,faze,HEROIC,16,7175,heroic,Inferno,BLAST Premier Spring Final 2023
2842,6/9/2023 0:00,158686,HEROIC,19,7175,heroic,FaZe,16,6667,faze,Nuke,BLAST Premier Spring Final 2023
2843,6/8/2023 0:00,158680,Astralis,14,6665,astralis,Complexity,16,5005,complexity,Overpass,BLAST Premier Spring Final 2023
2844,6/8/2023 0:00,158675,Complexity,14,5005,complexity,Astralis,16,6665,astralis,Ancient,BLAST Premier Spring Final 2023
2845,6/8/2023 0:00,158670,Astralis,14,6665,astralis,Complexity,16,5005,complexity,Vertigo,BLAST Premier Spring Fina
2846,6/8/2023 0:00,158655,G2,16,5995,g2,Imperial,13,9455,imperial,Nuke,BLAST Premier Spring Final 2023
2847,6/8/2023 0:00,158640,G2,13,5995,g2,Imperial,16,9455,imperial,Inferno,BLAST Premier Spring Final 2023
2848,6/8/2023 0:00,158631,G2,16,5995,g2,Imperial,7,9455,imperial,Ancient,BLAST Premier Spring Final 2023
2849,6/8/2023 0:00,158621,Cloud9,17,5752,cloud9,Vitality,19,9565,vitality,Anubis,BLAST Premier Spring Final 2023
2850,6/8/2023 0:00,158603,Vitality,16,9565,vitality,Cloud9,13,5752,cloud9,Overpass,BLAST Premier Spring Final 2023
2851,6/7/2023 0:00,158563,Astralis,6,6665,astralis,FaZe,16,6667,faze,Mirage,BLAST Premier Spring Final 2023
2852,6/7/2023 0:00,158558,FaZe,16,6667,faze,Astralis,5,6665,astralis,Overpass,BLAST Premier Spring Final 2023
2853,6/7/2023 0:00,158547,Complexity,6,5005,complexity,HEROIC,16,7175,heroic,Nuke,BLAST Premier Spring Final 2023
2854,6/7/2023 0:00,158540,HEROIC,16,7175,heroic,Complexity,7,5005,complexity,Inferno,BLAST Premier Spring Final 2023
2855,6/7/2023 0:00,158535,Cloud9,11,5752,cloud9,G2,16,5995,g2,Inferno,BLAST Premier Spring Final 2023
2856,6/7/2023 0:00,158529,G2,16,5995,g2,Cloud9,11,5752,cloud9,Vertigo,BLAST Premier Spring Final 2023
2857,6/7/2023 0:00,158524,Vitality,14,9565,vitality,Imperial,16,9455,imperial,Vertigo,BLAST Premier Spring Final 2023
2858,6/7/2023 0:00,158520,Vitality,3,9565,vitality,Imperial,16,9455,imperial,Overpass,BLAST Premier Spring Final 2023
2859,6/4/2023 0:00,158355,MOUZ,10,4494,mouz,ENCE,16,4869,ence,Nuke,IEM Dallas 2023
2860,6/4/2023 0:00,158346,ENCE,16,4869,ence,MOUZ,9,4494,mouz,Mirage,IEM Dallas 2023
2861,6/3/2023 0:00,158284,FaZe,28,6667,faze,ENCE,31,4869,ence,Ancient,IEM Dallas 2023
2862,6/3/2023 0:00,158280,ENCE,16,4869,ence,FaZe,6,6667,faze,Anubis,IEM Dallas 2023
2863,6/3/2023 0:00,158277,ENCE,8,4869,ence,FaZe,16,6667,faze,Mirage,IEM Dallas 2023
2864,6/3/2023 0:00,158269,HEROIC,14,7175,heroic,MOUZ,16,4494,mouz,Ancient,IEM Dallas 2023
2865,6/3/2023 0:00,158260,MOUZ,9,4494,mouz,HEROIC,16,7175,heroic,Overpass,IEM Dallas 2023
2866,6/3/2023 0:00,158254,HEROIC,8,7175,heroic,MOUZ,16,4494,mouz,Vertigo,IEM Dallas 2023
2867,6/3/2023 0:00,158223,FaZe,16,6667,faze,G2,10,5995,g2,Mirage,IEM Dallas 2023
2868,6/3/2023 0:00,158220,FaZe,16,6667,faze,G2,6,5995,g2,Inferno,IEM Dallas 2023
2869,6/3/2023 0:00,158217,G2,16,5995,g2,FaZe,14,6667,faze,Ancient,IEM Dallas 2023
2870,6/2/2023 0:00,158211,MOUZ,16,4494,mouz,Astralis,9,6665,astralis,Ancient,IEM Dallas 2023
2871,6/2/2023 0:00,158191,Astralis,20,6665,astralis,MOUZ,22,4494,mouz,Inferno,IEM Dallas 2023
2872,6/1/2023 0:00,158037,Astralis,12,6665,astralis,ENCE,16,4869,ence,Mirage,IEM Dallas 2023
2873,6/1/2023 0:00,158027,Astralis,17,6665,astralis,ENCE,19,4869,ence,Nuke,IEM Dallas 2023
2874,6/1/2023 0:00,158022,ENCE,12,4869,ence,Astralis,16,6665,astralis,Overpass,IEM Dallas 2023
2875,6/1/2023 0:00,158033,FaZe,16,6667,faze,Cloud9,9,5752,cloud9,Ancient,IEM Dallas 2023
2876,6/1/2023 0:00,158025,FaZe,7,6667,faze,Cloud9,16,5752,cloud9,Inferno,IEM Dallas 2023
2877,6/1/2023 0:00,158021,FaZe,16,6667,faze,Cloud9,7,5752,cloud9,Mirage,IEM Dallas 2023
2878,5/31/2023 0:00,158014,OG,7,10503,og,MOUZ,16,4494,mouz,Inferno,IEM Dallas 2023
2879,5/31/2023 0:00,158003,MOUZ,16,4494,mouz,OG,10,10503,og,Mirage,IEM Dallas 2023
2880,5/31/2023 0:00,158011,G2,4,5995,g2,HEROIC,16,7175,heroic,Ancient,IEM Dallas 2023
2881,5/31/2023 0:00,157996,HEROIC,16,7175,heroic,G2,9,5995,g2,Inferno,IEM Dallas 2023
2882,5/31/2023 0:00,157981,Cloud9,16,5752,cloud9,Complexity,2,5005,complexity,Overpass,IEM Dallas 2023
2883,5/31/2023 0:00,157978,Complexity,16,5005,complexity,Cloud9,13,5752,cloud9,Ancient,IEM Dallas 2023
2884,5/31/2023 0:00,157970,Cloud9,16,5752,cloud9,Complexity,12,5005,complexity,Inferno,IEM Dallas 2023
2885,5/31/2023 0:00,157974,Liquid,10,5973,liquid,FaZe,16,6667,faze,Nuke,IEM Dallas 2023
2886,5/31/2023 0:00,157968,Liquid,11,5973,liquid,FaZe,16,6667,faze,Anubis,IEM Dallas 2023
2887,5/31/2023 0:00,157924,Astralis,16,6665,astralis,Cloud9,8,5752,cloud9,Mirage,IEM Dallas 2023
2888,5/31/2023 0:00,157920,Cloud9,8,5752,cloud9,Astralis,16,6665,astralis,Ancient,IEM Dallas 2023
2889,5/31/2023 0:00,157923,9z,12,9996,9z,OG,16,10503,og,Mirage,IEM Dallas 2023
2890,5/31/2023 0:00,157916,OG,19,10503,og,9z,17,9996,9z,Ancient,IEM Dallas 2023
2891,5/30/2023 0:00,157902,MOUZ,16,4494,mouz,FURIA,4,8297,furia,Vertigo,IEM Dallas 2023
2892,5/30/2023 0:00,157895,FURIA,10,8297,furia,MOUZ,16,4494,mouz,Inferno,IEM Dallas 2023
2893,5/30/2023 0:00,157904,ENCE,16,4869,ence,FaZe,13,6667,faze,Overpass,IEM Dallas 2023
2894,5/30/2023 0:00,157893,FaZe,7,6667,faze,ENCE,16,4869,ence,Anubis,IEM Dallas 2023
2895,5/30/2023 0:00,157879,Grayhound,23,8008,grayhound,Liquid,25,5973,liquid,Mirage,IEM Dallas 2023
2896,5/30/2023 0:00,157869,Evil Geniuses,17,10399,evil-geniuses,Complexity,19,5005,complexity,Overpass,IEM Dallas 2023
2897,5/30/2023 0:00,157863,Evil Geniuses,2,10399,evil-geniuses,Complexity,16,5005,complexity,Anubis,IEM Dallas 2023
2898,5/30/2023 0:00,157865,Grayhound,19,8008,grayhound,Liquid,22,5973,liquid,Inferno,IEM Dallas 2023
2899,5/30/2023 0:00,157829,9z,16,9996,9z,fnatic,9,4991,fnatic,Ancient,IEM Dallas 2023
2900,5/30/2023 0:00,157828,9z,12,9996,9z,fnatic,16,4991,fnatic,Overpass,IEM Dallas 2023
2901,5/30/2023 0:00,157826,fnatic,14,4991,fnatic,9z,16,9996,9z,Nuke,IEM Dallas 2023
2902,5/30/2023 0:00,157827,MOUZ,10,4494,mouz,HEROIC,16,7175,heroic,Overpass,IEM Dallas 2023
2903,5/30/2023 0:00,157825,HEROIC,16,7175,heroic,MOUZ,6,4494,mouz,Mirage,IEM Dallas 2023
2904,5/29/2023 0:00,157822,OG,9,10503,og,G2,16,5995,g2,Inferno,IEM Dallas 2023
2905,5/29/2023 0:00,157818,G2,16,5995,g2,OG,2,10503,og,Mirage,IEM Dallas 2023
2906,5/29/2023 0:00,157821,FURIA,16,8297,furia,Nouns,3,11948,nouns,Anubis,IEM Dallas 2023
2907,5/29/2023 0:00,157817,FURIA,16,8297,furia,Nouns,4,11948,nouns,Inferno,IEM Dallas 2023
2908,5/29/2023 0:00,157809,Cloud9,16,5752,cloud9,Grayhound,2,8008,grayhound,Ancient,IEM Dallas 2023
2909,5/29/2023 0:00,157811,Liquid,17,5973,liquid,Astralis,19,6665,astralis,Overpass,IEM Dallas 2023
2910,5/29/2023 0:00,157789,Evil Geniuses,17,10399,evil-geniuses,FaZe,19,6667,faze,Mirage,IEM Dallas 2023
2911,5/29/2023 0:00,157782,Complexity,7,5005,complexity,ENCE,16,4869,ence,Nuke,IEM Dallas 2023
2912,5/29/2023 0:00,157773,HEROIC,16,7175,heroic,9z,9,9996,9z,Mirage,IEM Dallas 2023
2913,5/29/2023 0:00,157771,fnatic,9,4991,fnatic,MOUZ,16,4494,mouz,Nuke,IEM Dallas 2023
2914,5/29/2023 0:00,157765,OG,16,10503,og,FURIA,14,8297,furia,Inferno,IEM Dallas 2023
2915,5/29/2023 0:00,157762,G2,16,5995,g2,Nouns,5,11948,nouns,Inferno,IEM Dallas 2023
2916,5/21/2023 0:00,157014,GamerLegion,13,9928,gamerlegion,Vitality,16,9565,vitality,Nuke,BLAST.tv Paris Major 2023
2917,5/21/2023 0:00,157010,Vitality,16,9565,vitality,GamerLegion,6,9928,gamerlegion,Overpass,BLAST.tv Paris Major 2023
2918,5/20/2023 0:00,156993,Apeks,12,9806,apeks,Vitality,16,9565,vitality,Vertigo,BLAST.tv Paris Major 2023
2919,5/20/2023 0:00,156992,Vitality,16,9565,vitality,Apeks,14,9806,apeks,Mirage,BLAST.tv Paris Major 2023
2920,5/20/2023 0:00,156991,HEROIC,6,7175,heroic,GamerLegion,16,9928,gamerlegion,Mirage,BLAST.tv Paris Major 2023
2921,5/20/2023 0:00,156986,GamerLegion,16,9928,gamerlegion,HEROIC,14,7175,heroic,Inferno,BLAST.tv Paris Major 2023
2922,5/20/2023 0:00,156980,HEROIC,16,7175,heroic,GamerLegion,13,9928,gamerlegion,Ancient,BLAST.tv Paris Major 2023
2923,5/19/2023 0:00,156950,Apeks,16,9806,apeks,Liquid,11,5973,liquid,Overpass,BLAST.tv Paris Major 2023
2924,5/19/2023 0:00,156948,Liquid,10,5973,liquid,Apeks,16,9806,apeks,Ancient,BLAST.tv Paris Major 2023
2925,5/19/2023 0:00,156947,Monte,3,11811,monte,GamerLegion,16,9928,gamerlegion,Overpass,BLAST.tv Paris Major 2023
2926,5/19/2023 0:00,156946,GamerLegion,16,9928,gamerlegion,Monte,10,11811,monte,Mirage,BLAST.tv Paris Major 2023
2927,5/18/2023 0:00,156938,Into the Breach,12,11164,into-the-breach,Vitality,16,9565,vitality,Anubis,BLAST.tv Paris Major 2023
2928,5/18/2023 0:00,156937,Vitality,16,9565,vitality,Into the Breach,11,11164,into-the-breach,Vertigo,BLAST.tv Paris Major 2023
2929,5/18/2023 0:00,156936,HEROIC,16,7175,heroic,FaZe,6,6667,faze,Mirage,BLAST.tv Paris Major 2023
2930,5/18/2023 0:00,156935,FaZe,16,6667,faze,HEROIC,12,7175,heroic,Overpass,BLAST.tv Paris Major 2023
2931,5/18/2023 0:00,156933,HEROIC,16,7175,heroic,FaZe,14,6667,faze,Nuke,BLAST.tv Paris Major 2023
2932,5/16/2023 0:00,156864,Ninjas in Pyjamas,16,4411,ninjas-in-pyjamas,Apeks,19,9806,apeks,Ancient,BLAST.tv Paris Major 2023
2933,5/16/2023 0:00,156861,Apeks,19,9806,apeks,Ninjas in Pyjamas,17,4411,ninjas-in-pyjamas,Vertigo,BLAST.tv Paris Major 2023
2934,5/16/2023 0:00,156859,fnatic,4,4991,fnatic,Into the Breach,16,11164,into-the-breach,Vertigo,BLAST.tv Paris Major 2023
2935,5/16/2023 0:00,156857,Into the Breach,16,11164,into-the-breach,fnatic,8,4991,fnatic,Overpass,BLAST.tv Paris Major 2023
2936,5/16/2023 0:00,156854,Into the Breach,12,11164,into-the-breach,fnatic,16,4991,fnatic,Inferno,BLAST.tv Paris Major 2023
2937,5/16/2023 0:00,156851,Natus Vincere,19,4608,natus-vincere,FaZe,22,6667,faze,Anubis,BLAST.tv Paris Major 2023
2938,5/16/2023 0:00,156849,FaZe,16,6667,faze,Natus Vincere,5,4608,natus-vincere,Mirage,BLAST.tv Paris Major 2023
2939,5/16/2023 0:00,156848,Natus Vincere,16,4608,natus-vincere,FaZe,13,6667,faze,Overpass,BLAST.tv Paris Major 2023
2940,5/15/2023 0:00,156829,Apeks,9,9806,apeks,GamerLegion,16,9928,gamerlegion,Overpass,BLAST.tv Paris Major 2023
2941,5/15/2023 0:00,156828,GamerLegion,16,9928,gamerlegion,Apeks,6,9806,apeks,Ancient,BLAST.tv Paris Major 2023
2942,5/15/2023 0:00,156826,Liquid,16,5973,liquid,Into the Breach,9,11164,into-the-breach,Anubis,BLAST.tv Paris Major 2023
2943,5/15/2023 0:00,156823,Into the Breach,17,11164,into-the-breach,Liquid,19,5973,liquid,Overpass,BLAST.tv Paris Major 2023
2944,5/15/2023 0:00,156827,fnatic,16,4991,fnatic,G2,13,5995,g2,Vertigo,BLAST.tv Paris Major 2023
2945,5/15/2023 0:00,156825,G2,11,5995,g2,fnatic,16,4991,fnatic,Ancient,BLAST.tv Paris Major 2023
2946,5/15/2023 0:00,156821,G2,19,5995,g2,fnatic,16,4991,fnatic,Inferno,BLAST.tv Paris Major 2023
2947,5/15/2023 0:00,156820,Monte,16,11811,monte,Natus Vincere,2,4608,natus-vincere,Nuke,BLAST.tv Paris Major 2023
2948,5/15/2023 0:00,156818,Monte,16,11811,monte,Natus Vincere,12,4608,natus-vincere,Anubis,BLAST.tv Paris Major 2023
2949,5/15/2023 0:00,156819,Bad News Eagles,14,11518,bad-news-eagles,FaZe,16,6667,faze,Inferno,BLAST.tv Paris Major 2023
2950,5/15/2023 0:00,156816,FaZe,19,6667,faze,Bad News Eagles,17,11518,bad-news-eagles,Mirage,BLAST.tv Paris Major 2023
2951,5/15/2023 0:00,156812,Bad News Eagles,16,11518,bad-news-eagles,FaZe,3,6667,faze,Overpass,BLAST.tv Paris Major 2023
2952,5/15/2023 0:00,156815,Ninjas in Pyjamas,16,4411,ninjas-in-pyjamas,ENCE,10,4869,ence,Ancient,BLAST.tv Paris Major 2023
2953,5/15/2023 0:00,156813,ENCE,7,4869,ence,Ninjas in Pyjamas,16,4411,ninjas-in-pyjamas,Mirage,BLAST.tv Paris Major 2023
2954,5/14/2023 0:00,156809,G2,16,5995,g2,FURIA,7,8297,furia,Mirage,BLAST.tv Paris Major 2023
2955,5/14/2023 0:00,156808,FURIA,8,8297,furia,G2,16,5995,g2,Inferno,BLAST.tv Paris Major 2023
2956,5/14/2023 0:00,156807,FaZe,16,6667,faze,9INE,8,10278,9ine,Anubis,BLAST.tv Paris Major 2023
2957,5/14/2023 0:00,156806,9INE,10,10278,9ine,FaZe,16,6667,faze,Inferno,BLAST.tv Paris Major 2023
2958,5/14/2023 0:00,156800,Monte,13,11811,monte,Vitality,16,9565,vitality,Nuke,BLAST.tv Paris Major 2023
2959,5/14/2023 0:00,156795,Vitality,16,9565,vitality,Monte,10,11811,monte,Anubis,BLAST.tv Paris Major 2023
2960,5/14/2023 0:00,156802,HEROIC,16,7175,heroic,Liquid,12,5973,liquid,Ancient,BLAST.tv Paris Major 2023
2961,5/14/2023 0:00,156798,Liquid,16,5973,liquid,HEROIC,11,7175,heroic,Mirage,BLAST.tv Paris Major 2023
2962,5/14/2023 0:00,156794,HEROIC,16,7175,heroic,Liquid,11,5973,liquid,Inferno,BLAST.tv Paris Major 2023
2963,5/14/2023 0:00,156793,Bad News Eagles,6,11518,bad-news-eagles,Apeks,16,9806,apeks,Ancient,BLAST.tv Paris Major 2023
2964,5/14/2023 0:00,156792,ENCE,7,4869,ence,Into the Breach,16,11164,into-the-breach,Vertigo,BLAST.tv Paris Major 2023
2965,5/14/2023 0:00,156790,fnatic,11,4991,fnatic,GamerLegion,16,9928,gamerlegion,Overpass,BLAST.tv Paris Major 2023
2966,5/14/2023 0:00,156789,Natus Vincere,16,4608,natus-vincere,Ninjas in Pyjamas,9,4411,ninjas-in-pyjamas,Overpass,BLAST.tv Paris Major 2023
2967,5/13/2023 0:00,156779,Into the Breach,16,11164,into-the-breach,FaZe,12,6667,faze,Inferno,BLAST.tv Paris Major 2023
2968,5/13/2023 0:00,156778,Bad News Eagles,16,11518,bad-news-eagles,G2,13,5995,g2,Ancient,BLAST.tv Paris Major 2023
2969,5/13/2023 0:00,156777,GamerLegion,16,9928,gamerlegion,9INE,13,10278,9ine,Mirage,BLAST.tv Paris Major 2023
2970,5/13/2023 0:00,156776,FURIA,8,8297,furia,Ninjas in Pyjamas,16,4411,ninjas-in-pyjamas,Nuke,BLAST.tv Paris Major 2023
2971,5/13/2023 0:00,156775,HEROIC,16,7175,heroic,Apeks,10,9806,apeks,Mirage,BLAST.tv Paris Major 2023
2972,5/13/2023 0:00,156774,Vitality,16,9565,vitality,ENCE,13,4869,ence,Vertigo,BLAST.tv Paris Major 2023
2973,5/13/2023 0:00,156772,fnatic,17,4991,fnatic,Monte,19,11811,monte,Vertigo,BLAST.tv Paris Major 2023
2974,5/13/2023 0:00,156771,Natus Vincere,8,4608,natus-vincere,Liquid,16,5973,liquid,Inferno,BLAST.tv Paris Major 2023
2975,5/13/2023 0:00,156770,ENCE,16,4869,ence,Bad News Eagles,9,11518,bad-news-eagles,Vertigo,BLAST.tv Paris Major 2023
2976,5/13/2023 0:00,156769,Vitality,16,9565,vitality,G2,13,5995,g2,Nuke,BLAST.tv Paris Major 2023
2977,5/13/2023 0:00,156768,Into the Breach,10,11164,into-the-breach,Apeks,16,9806,apeks,Mirage,BLAST.tv Paris Major 2023
2978,5/13/2023 0:00,156767,HEROIC,16,7175,heroic,FaZe,7,6667,faze,Inferno,BLAST.tv Paris Major 2023
2979,5/13/2023 0:00,156766,fnatic,16,4991,fnatic,Ninjas in Pyjamas,11,4411,ninjas-in-pyjamas,Nuke,BLAST.tv Paris Major 2023
2980,5/13/2023 0:00,156764,FURIA,7,8297,furia,Monte,16,11811,monte,Ancient,BLAST.tv Paris Major 2023
2981,5/13/2023 0:00,156762,9INE,9,10278,9ine,Liquid,16,5973,liquid,Overpass,BLAST.tv Paris Major 2023
2982,5/13/2023 0:00,156761,Natus Vincere,16,4608,natus-vincere,GamerLegion,10,9928,gamerlegion,Mirage,BLAST.tv Paris Major 2023
2983,5/11/2023 0:00,156731,Liquid,16,5973,liquid,Grayhound,9,8008,grayhound,Inferno,BLAST.tv Paris Major 2023 Challengers Stage
2984,5/11/2023 0:00,156730,Grayhound,9,8008,grayhound,Liquid,16,5973,liquid,Anubis,BLAST.tv Paris Major 2023 Challengers Stage
2985,5/11/2023 0:00,156729,paiN,10,4773,pain,Monte,16,11811,monte,Mirage,BLAST.tv Paris Major 2023 Challengers Stage
2986,5/11/2023 0:00,156727,Monte,16,11811,monte,paiN,1,4773,pain,Nuke,BLAST.tv Paris Major 2023 Challengers Stage
2987,5/11/2023 0:00,156725,paiN,16,4773,pain,Monte,10,11811,monte,Anubis,BLAST.tv Paris Major 2023 Challengers Stage
2988,5/11/2023 0:00,156723,GamerLegion,16,9928,gamerlegion,FORZE,13,8135,forze,Inferno,BLAST.tv Paris Major 2023 Challengers Stage
2989,5/11/2023 0:00,156721,FORZE,12,8135,forze,GamerLegion,16,9928,gamerlegion,Overpass,BLAST.tv Paris Major 2023 Challengers Stage
2990,5/10/2023 0:00,156702,Ninjas in Pyjamas,16,4411,ninjas-in-pyjamas,Grayhound,12,8008,grayhound,Inferno,BLAST.tv Paris Major 2023 Challengers Stage
2991,5/10/2023 0:00,156697,Grayhound,11,8008,grayhound,Ninjas in Pyjamas,16,4411,ninjas-in-pyjamas,Mirage,BLAST.tv Paris Major 2023 Challengers Stage
2992,5/10/2023 0:00,156698,paiN,9,4773,pain,Apeks,16,9806,apeks,Anubis,BLAST.tv Paris Major 2023 Challengers Stage
2993,5/10/2023 0:00,156696,Apeks,13,9806,apeks,paiN,16,4773,pain,Vertigo,BLAST.tv Paris Major 2023 Challengers Stage
2994,5/10/2023 0:00,156693,paiN,11,4773,pain,Apeks,16,9806,apeks,Ancient,BLAST.tv Paris Major 2023 Challengers Stage
2995,5/10/2023 0:00,156694,FORZE,11,8135,forze,FaZe,16,6667,faze,Nuke,BLAST.tv Paris Major 2023 
2996,5/10/2023 0:00,156692,FaZe,16,6667,faze,FORZE,12,8135,forze,Overpass,BLAST.tv Paris Major 2023 Challengers Stage
2997,5/10/2023 0:00,156691,Liquid,16,5973,liquid,Complexity,3,5005,complexity,Overpass,BLAST.tv Paris Major 2023 Challengers Stage
2998,5/10/2023 0:00,156690,Complexity,11,5005,complexity,Liquid,16,5973,liquid,Anubis,BLAST.tv Paris Major 2023 Challengers Stage
2999,5/10/2023 0:00,156689,OG,7,10503,og,GamerLegion,16,9928,gamerlegion,Ancient,BLAST.tv Paris Major 2023 Challengers Stage
3000,5/10/2023 0:00,156687,GamerLegion,8,9928,gamerlegion,OG,16,10503,og,Mirage,BLAST.tv Paris Major 2023 Challengers Stage
3001,5/10/2023 0:00,156684,OG,13,10503,og,GamerLegion,16,9928,gamerlegion,Overpass,BLAST.tv Paris Major 2023 Challengers Stage
3002,5/10/2023 0:00,156686,Monte,16,11811,monte,The MongolZ,12,6248,the-mongolz,Anubis,BLAST.tv Paris Major 2023 Challengers Stage
3003,5/10/2023 0:00,156683,Monte,16,11811,monte,The MongolZ,13,6248,the-mongolz,Nuke,BLAST.tv Paris Major 2023 Challengers Stage
3004,5/9/2023 0:00,156660,Liquid,16,5973,liquid,Fluxo,13,11837,fluxo,Ancient,BLAST.tv Paris Major 2023 Challengers Stage
3005,5/9/2023 0:00,156658,Fluxo,14,11837,fluxo,Liquid,16,5973,liquid,Inferno,BLAST.tv Paris Major 2023 Challengers Stage
3006,5/9/2023 0:00,156655,Liquid,11,5973,liquid,Fluxo,16,11837,fluxo,Nuke,BLAST.tv Paris Major 2023 Challengers Stage
3007,5/9/2023 0:00,156654,MOUZ,5,4494,mouz,GamerLegion,16,9928,gamerlegion,Overpass,BLAST.tv Paris Major 2023 Challengers Stage
3008,5/9/2023 0:00,156652,GamerLegion,16,9928,gamerlegion,MOUZ,12,4494,mouz,Mirage,BLAST.tv Paris Major 2023 Challengers Stage
3009,5/9/2023 0:00,156653,ENCE,16,4869,ence,FaZe,8,6667,faze,Anubis,BLAST.tv Paris Major 2023 Challengers Stage
3010,5/9/2023 0:00,156651,FaZe,13,6667,faze,ENCE,16,4869,ence,Nuke,BLAST.tv Paris Major 2023 Challengers Stage
3011,5/9/2023 0:00,156648,ENCE,12,4869,ence,FaZe,16,6667,faze,Overpass,BLAST.tv Paris Major 2023 Challengers Stage
3012,5/9/2023 0:00,156650,Apeks,3,9806,apeks,G2,16,5995,g2,Inferno,BLAST.tv Paris Major 2023 Challengers Stage
3013,5/9/2023 0:00,156647,G2,16,5995,g2,Apeks,11,9806,apeks,Anubis,BLAST.tv Paris Major 2023 Challengers Stage
3014,5/9/2023 0:00,156642,Monte,6,11811,monte,FORZE,16,8135,forze,Ancient,BLAST.tv Paris Major 2023 Challengers Stage
3015,5/9/2023 0:00,156644,Ninjas in Pyjamas,19,4411,ninjas-in-pyjamas,OG,17,10503,og,Mirage,BLAST.tv Paris Major 2023 Challengers Stage
3016,5/9/2023 0:00,156641,Grayhound,16,8008,grayhound,The MongolZ,10,6248,the-mongolz,Nuke,BLAST.tv Paris Major 2023 Challengers Stage
3017,5/9/2023 0:00,156639,paiN,16,4773,pain,Complexity,4,5005,complexity,Nuke,BLAST.tv Paris Major 2023 Challengers Stage
