Date,Team1_Name,Team2_Name,Map_Name,Scaled_Score
2015-04-12,natus-vincere,titan,Cache,0.4375
2015-04-12,titan,natus-vincere,Mirage,0.75
2015-04-12,natus-vincere,titan,Mirage,1.0
2015-04-12,titan,tsm,Inferno,1.0
2015-04-12,tsm,titan,Inferno,0.875
2015-04-12,tsm,titan,Dust2,1.0
2015-04-12,titan,tsm,Dust2,0.625
2015-04-12,titan,tsm,Cache,1.0
2015-04-12,tsm,titan,Cache,0.8947368421052632
2015-04-12,natus-vincere,envy,Cobblestone,1.0
2015-04-12,envy,natus-vincere,Cobblestone,0.75
2015-04-12,natus-vincere,envy,Overpass,1.0
2015-04-12,envy,natus-vincere,Overpass,0.4375
2015-04-12,envy,natus-vincere,Inferno,1.0
2015-04-12,natus-vincere,envy,Inferno,0.7894736842105263
2015-04-11,3dmax,titan,Cobblestone,0.375
2015-04-11,titan,3dmax,Cobblestone,1.0
2015-04-11,titan,3dmax,Dust2,0.625
2015-04-11,3dmax,titan,Dust2,1.0
2015-04-11,3dmax,titan,Inferno,0.875
2015-04-11,titan,3dmax,Inferno,1.0
2015-04-11,dignitas,natus-vincere,Cobblestone,0.1875
2015-04-11,natus-vincere,dignitas,Cobblestone,1.0
2015-04-11,natus-vincere,dignitas,Mirage,1.0
2015-04-11,dignitas,natus-vincere,Mirage,0.25
2015-04-11,3dmax,cph-wolves,Nuke,1.0
2015-04-11,cph-wolves,3dmax,Nuke,0.875
2015-04-11,cph-wolves,3dmax,Cobblestone,0.4375
2015-04-11,3dmax,cph-wolves,Cobblestone,1.0
2015-04-11,virtuspro,natus-vincere,Inferno,0.5625
2015-04-11,natus-vincere,virtuspro,Inferno,1.0
2015-04-11,natus-vincere,virtuspro,Mirage,1.0
2015-04-11,virtuspro,natus-vincere,Mirage,0.25
2015-04-11,virtuspro,natus-vincere,Cache,1.0
2015-04-11,natus-vincere,virtuspro,Cache,0.3125
2015-04-10,envy,titan,Cache,1.0
2015-04-10,titan,envy,Cache,0.125
2015-04-10,envy,titan,Inferno,0.3125
2015-04-10,titan,envy,Inferno,1.0
2015-04-10,titan,envy,Mirage,0.6875
2015-04-10,envy,titan,Mirage,1.0
2015-04-10,tsm,dignitas,Mirage,1.0
2015-04-10,dignitas,tsm,Mirage,0.8125
2015-04-10,tsm,dignitas,Cache,0.5625
2015-04-10,dignitas,tsm,Cache,1.0
2015-04-10,dignitas,tsm,Inferno,0.5625
2015-04-10,tsm,dignitas,Inferno,1.0
2015-04-10,titan,3dmax,Nuke,1.0
2015-04-10,3dmax,titan,Nuke,0.5
2015-04-10,3dmax,titan,Inferno,0.8947368421052632
2015-04-10,titan,3dmax,Inferno,1.0
2015-04-10,cph-wolves,envy,Inferno,0.25
2015-04-10,envy,cph-wolves,Inferno,1.0
2015-04-10,envy,cph-wolves,Overpass,1.0
2015-04-10,cph-wolves,envy,Overpass,0.375
2015-04-10,virtuspro,tsm,Mirage,0.75
2015-04-10,tsm,virtuspro,Mirage,1.0
2015-04-10,tsm,virtuspro,Cache,0.875
2015-04-10,virtuspro,tsm,Cache,1.0
2015-04-10,virtuspro,tsm,Overpass,0.75
2015-04-10,tsm,virtuspro,Overpass,1.0
2015-04-10,natus-vincere,dignitas,Inferno,0.75
2015-04-10,dignitas,natus-vincere,Inferno,1.0
2015-04-10,natus-vincere,dignitas,Mirage,1.0
2015-04-10,dignitas,natus-vincere,Mirage,0.125
2015-04-10,dignitas,natus-vincere,Cobblestone,1.0
2015-04-10,natus-vincere,dignitas,Cobblestone,0.6875
2015-04-09,liquid,cloud9,Cache,0.5625
2015-04-09,cloud9,liquid,Cache,1.0
2015-04-09,clg,cloud9,Nuke,1.0
2015-04-09,cloud9,clg,Nuke,0.25
2015-04-08,fnatic,flipsid3,Overpass,1.0
2015-04-08,flipsid3,fnatic,Overpass,0.0625
2015-04-08,flipsid3,fnatic,Mirage,0.1875
2015-04-08,fnatic,flipsid3,Mirage,1.0
2015-04-08,fnatic,flipsid3,Cobblestone,1.0
2015-04-08,flipsid3,fnatic,Cobblestone,0.4375
2015-04-07,titan,ninjas-in-pyjamas,Mirage,1.0
2015-04-07,ninjas-in-pyjamas,titan,Mirage,0.375
2015-04-07,titan,tsm,Cobblestone,1.0
2015-04-07,tsm,titan,Cobblestone,0.375
2015-04-07,lgb,ninjas-in-pyjamas,Mirage,0.75
2015-04-07,ninjas-in-pyjamas,lgb,Mirage,1.0
2015-04-07,fnatic,tsm,Mirage,0.625
2015-04-07,tsm,fnatic,Mirage,1.0
2015-04-07,flipsid3,natus-vincere,Mirage,1.0
2015-04-07,natus-vincere,flipsid3,Mirage,0.875
2015-04-07,flipsid3,natus-vincere,Cobblestone,1.0
2015-04-07,natus-vincere,flipsid3,Cobblestone,0.875
2015-04-07,flipsid3,natus-vincere,Overpass,0.3125
2015-04-07,natus-vincere,flipsid3,Overpass,1.0
2015-04-07,natus-vincere,flipsid3,Cache,0.375
2015-04-07,flipsid3,natus-vincere,Cache,1.0
2015-04-06,virtuspro,fnatic,Mirage,1.0
2015-04-06,fnatic,virtuspro,Mirage,0.375
2015-04-06,natus-vincere,penta,Cache,1.0
2015-04-06,penta,natus-vincere,Cache,0.1875
2015-04-06,penta,natus-vincere,Mirage,0.6875
2015-04-06,natus-vincere,penta,Mirage,1.0
2015-04-06,virtuspro,tsm,Inferno,0.375
2015-04-06,tsm,virtuspro,Inferno,1.0
2015-04-06,envy,natus-vincere,Inferno,1.0
2015-04-06,natus-vincere,envy,Inferno,0.6875
2015-04-06,virtuspro,flipsid3,Inferno,0.5625
2015-04-06,flipsid3,virtuspro,Inferno,1.0
2015-04-06,virtuspro,flipsid3,Nuke,1.0
2015-04-06,flipsid3,virtuspro,Nuke,0.9047619047619048
2015-04-06,virtuspro,flipsid3,Cobblestone,0.875
2015-04-06,flipsid3,virtuspro,Cobblestone,1.0
2015-04-05,fnatic,ninjas-in-pyjamas,Mirage,0.5
2015-04-05,ninjas-in-pyjamas,fnatic,Mirage,1.0
2015-04-05,fnatic,ninjas-in-pyjamas,Cache,0.625
2015-04-05,ninjas-in-pyjamas,fnatic,Cache,1.0
2015-04-05,ninjas-in-pyjamas,fnatic,Cobblestone,0.6875
2015-04-05,fnatic,ninjas-in-pyjamas,Cobblestone,1.0
2015-04-05,ninjas-in-pyjamas,fnatic,Inferno,1.0
2015-04-05,fnatic,ninjas-in-pyjamas,Inferno,0.8125
2015-04-05,vox-eminor,immunity,Overpass,0.875
2015-04-05,immunity,vox-eminor,Overpass,1.0
2015-04-05,avant,chiefs,Mirage,0.75
2015-04-05,chiefs,avant,Mirage,1.0
2015-04-05,streamline,trident,Cache,0.75
2015-04-05,trident,streamline,Cache,1.0
2015-04-04,virtuspro,tsm,Inferno,1.0
2015-04-04,tsm,virtuspro,Inferno,0.625
2015-04-04,tsm,virtuspro,Cobblestone,0.875
2015-04-04,virtuspro,tsm,Cobblestone,1.0
2015-04-04,tsm,dignitas,Inferno,1.0
2015-04-04,dignitas,tsm,Inferno,0.5625
2015-04-04,flipsid3,dignitas,Mirage,0.25
2015-04-04,dignitas,flipsid3,Mirage,1.0
2015-04-04,tsm,virtuspro,Cache,0.875
2015-04-04,virtuspro,tsm,Cache,1.0
2015-04-04,tsm,virtuspro,Nuke,0.875
2015-04-04,virtuspro,tsm,Nuke,1.0
2015-04-04,virtuspro,tsm,Mirage,0.75
2015-04-04,tsm,virtuspro,Mirage,1.0
2015-04-04,lgb,flipsid3,Mirage,0.1875
2015-04-04,flipsid3,lgb,Mirage,1.0
2015-04-04,dignitas,g2,Mirage,1.0
2015-04-04,g2,dignitas,Mirage,0.1875
2015-04-04,dignitas,cph-wolves,Dust2,1.0
2015-04-04,cph-wolves,dignitas,Dust2,0.375
2015-04-04,flipsid3,3dmax,Cache,1.0
2015-04-04,3dmax,flipsid3,Cache,0.8947368421052632
2015-04-04,reason,dignitas,Inferno,0.1875
2015-04-04,dignitas,reason,Inferno,1.0
2015-04-04,cph-wolves,orbit,Overpass,1.0
2015-04-04,orbit,cph-wolves,Overpass,0.6875
2015-04-04,flipsid3,cplay,Inferno,1.0
2015-04-04,cplay,flipsid3,Inferno,0.875
2015-04-04,property,3dmax,Dust2,0.3125
2015-04-04,3dmax,property,Dust2,1.0
2015-04-04,virtuspro,g2,Cache,1.0
2015-04-04,g2,virtuspro,Cache,0.8125
2015-04-04,virtuspro,g2,Mirage,1.0
2015-04-04,g2,virtuspro,Mirage,0.0
2015-04-04,lgb,tsm,Overpass,0.875
2015-04-04,tsm,lgb,Overpass,1.0
2015-04-04,tsm,lgb,Inferno,1.0
2015-04-04,lgb,tsm,Inferno,0.0625
2015-04-04,reason,games4u,Inferno,1.0
2015-04-04,games4u,reason,Inferno,0.125
2015-04-04,orbit,playing-ducks,Cache,1.0
2015-04-04,playing-ducks,orbit,Cache,0.625
2015-04-04,flipsid3,space-soldiers,Nuke,1.0
2015-04-04,space-soldiers,flipsid3,Nuke,0.875
2015-04-04,inshock,3dmax,Nuke,0.75
2015-04-04,3dmax,inshock,Nuke,1.0
2015-04-04,atlantis,reason,Cache,0.875
2015-04-04,reason,atlantis,Cache,1.0
2015-04-04,games4u,acer,Mirage,1.0
2015-04-04,acer,games4u,Mirage,0.25
2015-04-04,malefiq,orbit,Cache,0.5
2015-04-04,orbit,malefiq,Cache,1.0
2015-04-04,publiclirse,playing-ducks,Cache,0.6875
2015-04-04,playing-ducks,publiclirse,Cache,1.0
2015-04-04,mykpv,space-soldiers,Nuke,0.8125
2015-04-04,space-soldiers,mykpv,Nuke,1.0
2015-04-04,flipsid3,menace,Mirage,1.0
2015-04-04,menace,flipsid3,Mirage,0.6875
2015-04-04,3dmax,lemondogs,Cache,1.0
2015-04-04,lemondogs,3dmax,Cache,0.375
2015-04-04,puta,inshock,Nuke,0.5
2015-04-04,inshock,puta,Nuke,1.0
2015-04-04,cph-wolves,lgb,Mirage,0.5625
2015-04-04,lgb,cph-wolves,Mirage,1.0
2015-04-04,cph-wolves,lgb,Overpass,0.3125
2015-04-04,lgb,cph-wolves,Overpass,1.0
2015-04-04,property,g2,Nuke,0.625
2015-04-04,g2,property,Nuke,1.0
2015-04-04,property,g2,Mirage,1.0
2015-04-04,g2,property,Mirage,0.5625
2015-04-04,property,g2,Overpass,0.375
2015-04-04,g2,property,Overpass,1.0
2015-04-04,virtuspro,cplay,Overpass,1.0
2015-04-04,cplay,virtuspro,Overpass,0.8125
2015-04-04,cplay,virtuspro,Cache,0.25
2015-04-04,virtuspro,cplay,Cache,1.0
2015-04-04,dignitas,tsm,Mirage,0.375
2015-04-04,tsm,dignitas,Mirage,1.0
2015-04-04,tsm,dignitas,Nuke,1.0
2015-04-04,dignitas,tsm,Nuke,0.375
2015-04-03,reason,schlaegeros,Cache,1.0
2015-04-03,schlaegeros,reason,Cache,0.125
2015-04-03,fraternitas,malefiq,Inferno,0.375
2015-04-03,malefiq,fraternitas,Inferno,1.0
2015-04-03,playing-ducks,jqntefabrikken,Mirage,1.0
2015-04-03,jqntefabrikken,playing-ducks,Mirage,0.375
2015-04-03,mykpv,fugl,Nuke,1.0
2015-04-03,fugl,mykpv,Nuke,0.1875
2015-04-03,menace,badger,Dust2,1.0
2015-04-03,badger,menace,Dust2,0.625
2015-04-03,sharkgaming,lemondogs,Cobblestone,0.6875
2015-04-03,lemondogs,sharkgaming,Cobblestone,1.0
2015-04-03,puta,tempno,Mirage,1.0
2015-04-03,tempno,puta,Mirage,0.6875
2015-04-03,lgb,inshock,Dust2,1.0
2015-04-03,inshock,lgb,Dust2,0.5625
2015-04-03,inshock,lgb,Cache,1.0
2015-04-03,lgb,inshock,Cache,0.625
2015-04-03,lgb,inshock,Mirage,1.0
2015-04-03,inshock,lgb,Mirage,0.75
2015-04-03,cph-wolves,3dmax,Mirage,1.0
2015-04-03,3dmax,cph-wolves,Mirage,0.5
2015-04-03,cph-wolves,3dmax,Overpass,1.0
2015-04-03,3dmax,cph-wolves,Overpass,0.0625
2015-04-03,cph-wolves,3dmax,Nuke,0.5
2015-04-03,3dmax,cph-wolves,Nuke,1.0
2015-04-03,tsm,space-soldiers,Dust2,1.0
2015-04-03,space-soldiers,tsm,Dust2,0.5
2015-04-03,space-soldiers,tsm,Inferno,0.25
2015-04-03,tsm,space-soldiers,Inferno,1.0
2015-04-03,property,publiclirse,Dust2,1.0
2015-04-03,publiclirse,property,Dust2,0.125
2015-04-03,publiclirse,property,Cache,0.4375
2015-04-03,property,publiclirse,Cache,1.0
2015-04-03,publiclirse,property,Inferno,1.0
2015-04-03,property,publiclirse,Inferno,0.3125
2015-04-03,orbit,g2,Cobblestone,0.6875
2015-04-03,g2,orbit,Cobblestone,1.0
2015-04-03,g2,orbit,Cache,0.5625
2015-04-03,orbit,g2,Cache,1.0
2015-04-03,orbit,g2,Overpass,0.25
2015-04-03,g2,orbit,Overpass,1.0
2015-04-03,acer,cplay,Cache,0.875
2015-04-03,cplay,acer,Cache,1.0
2015-04-03,acer,cplay,Nuke,0.6875
2015-04-03,cplay,acer,Nuke,1.0
2015-04-03,virtuspro,atlantis,Inferno,1.0
2015-04-03,atlantis,virtuspro,Inferno,0.25
2015-04-03,virtuspro,atlantis,Mirage,1.0
2015-04-03,atlantis,virtuspro,Mirage,0.5
2015-04-03,flipsid3,dignitas,Mirage,0.625
2015-04-03,dignitas,flipsid3,Mirage,1.0
2015-04-03,flipsid3,dignitas,Inferno,0.5
2015-04-03,dignitas,flipsid3,Inferno,1.0
2015-04-03,games4u,lions,Inferno,1.0
2015-04-03,lions,games4u,Inferno,0.6875
2015-04-03,acer,sharkgaming,Dust2,1.0
2015-04-03,sharkgaming,acer,Dust2,0.875
2015-04-03,sharkgaming,acer,Mirage,0.8125
2015-04-03,acer,sharkgaming,Mirage,1.0
2015-04-03,flipsid3,fraternitas,Inferno,1.0
2015-04-03,fraternitas,flipsid3,Inferno,0.625
2015-04-03,fraternitas,flipsid3,Nuke,0.875
2015-04-03,flipsid3,fraternitas,Nuke,1.0
2015-04-03,publiclirse,mykpv,Inferno,1.0
2015-04-03,mykpv,publiclirse,Inferno,0.875
